#nodes,1113
0,0.46152540520521546,0.4849369467218634,0,aaron-douglas,1939
1,0.6916384626699376,-0.6823327087663453,1,aaron-shikler,1970
2,0.27127197842845885,-0.5777536114286517,2,abbott-handerson-thayer,1889
3,0.505595484712745,-0.25069729383649164,3,ad-reinhardt,1937
4,-0.1540091087554795,0.7743532973999195,4,adam-elsheimer,1605
5,0.10170327493121399,0.551339545733475,5,adam-van-der-meulen,1657
6,0.49158579603372077,-0.2550361312276672,3,adolf-dietrich,1939
7,0.27627197842845885,-0.5777536114286517,2,adolf-eberle,1869
8,0.5475833398460591,-0.7578970069482207,6,adolph-gottlieb,1970
9,0.549817321032046,0.16106909211612155,7,adolph-menzel,1845
10,0.3616092712829252,-0.5506684650254904,8,adolphe-joseph-thomas-monticelli,1860
11,-0.12033073370671682,0.5335673455165145,9,adriaen-brouwer,1625
12,0.11976881699535885,0.28699813398636953,10,adriaen-van-de-velde,1658
13,0.12035537963521252,0.9180172512868641,11,adriaen-van-de-venne,1614
14,-0.1640091087554795,0.7743532973999195,4,adriaen-van-ostade,1630
15,0.11726881699535885,0.29132826100529174,10,aelbert-cuyp,1650
16,-0.5594405063001963,-0.49891148110645145,12,agnes-lawrence-pelton,1930
17,0.005395920576001179,0.7193905748214742,13,agnolo-bronzino,1525
18,-0.23677959712817695,0.8420585571793083,14,agostino-carracci,1586
19,0.25183306698816127,-0.6920349220343459,15,akseli-gallen-kallela,1891
20,-0.15690043068724946,-0.7534807428938386,16,alan-stephens-foster,1925
21,0.36526952532076956,-0.5456684650254904,8,albert-anker,1874
22,0.523662680885174,0.24283287243355223,17,albert-bierstadt,1850
23,0.5738411799044504,-0.4690138220594731,18,albert-bloch,1911
24,0.3541092712829252,-0.5549985920444126,8,albert-dubois-pillet,1879
25,0.62635163514954,-0.5357697158410213,19,albert-gleizes,1911
26,0.3516092712829252,-0.5593287190633348,8,albert-joseph-moore,1861
27,0.28127197842845886,-0.5777536114286517,2,albert-maignan,1875
28,-0.4451216104662038,-0.45732682178683903,20,albert-marquet,1906
29,-0.6870584992560983,-0.3506321744584711,21,albert-pinkham-ryder,1885
30,0.8801985705450053,-0.12033316912521194,22,albert-tucker,1943
31,-0.6418764632259338,-0.27957248934542467,23,albin-egger-lienz,1891
32,0.0028959205760011797,0.7237207018403964,13,albrecht-altdorfer,1507
33,0.3133663429087969,0.7862085818812239,24,albrecht-durer,1490
34,-0.348574467587052,-0.690934289864188,25,alejandro-cabeza,1984
35,0.28036736774024745,-0.5726233092787666,2,aleksander-gierymski,1874
36,0.6937095304818031,-0.6894037765782108,1,aleksandr-borodin,1991
37,-0.5020199384314128,-0.5659506877190459,26,aleksandr-deyneka,1930
38,0.7115890310367958,-0.3590765009754137,27,aleksandra-ekster,1912
39,-0.36930316135880914,0.18453155051846823,28,aleksey-antropov,1753
40,0.5362425983564151,0.3644631375127479,29,aleksey-savrasov,1851
41,-0.2402345121563022,0.8468138397607841,14,alessandro-allori,1561
