#nodes,1121
0,0.42840185690114696,0.05391379179230574,0,aaron-douglas,1939
1,0.4528813037442858,0.19757347258218125,1,aaron-shikler,1970
2,0.30131743726185367,-0.03062437207356342,2,abbott-handerson-thayer,1889
3,0.3584063946895897,0.19418344975284996,3,ad-reinhardt,1937
4,-0.24081656958083258,0.23072127141772178,4,adam-elsheimer,1605
5,-0.5894040452134074,0.28455975676715917,5,adam-van-der-meulen,1657
6,0.4552092869780847,0.12581550448926765,6,adolf-dietrich,1939
7,0.2279305142755453,0.015432356844724392,7,adolf-eberle,1869
8,0.30190398474521385,-0.38890138523693235,8,adolph-gottlieb,1970
9,-0.4724811015767185,-0.26272487666337757,9,adolph-menzel,1845
10,0.2204305142755453,0.019762483863646586,7,adolphe-joseph-thomas-monticelli,1860
11,-0.35942958364399635,0.3107547105507909,10,adriaen-brouwer,1625
12,-0.6739057693305961,0.26746377529471355,11,adriaen-van-de-velde,1658
13,-0.2483165695808326,0.23505139843664397,4,adriaen-van-de-venne,1614
14,-0.3268998952377661,0.08620265458581318,12,adriaen-van-ostade,1630
15,-0.24208978133107895,-0.09195476520317937,13,aelbert-cuyp,1650
16,0.5491551324679441,0.40277068709342084,14,agnes-lawrence-pelton,1930
17,0.7447556453206942,0.10071830411041137,15,agnes-martin,1963
18,-0.6078010261480357,0.6328102816288896,16,agnolo-bronzino,1525
19,-0.24020065508597538,-0.7628743675800684,17,agostino-carracci,1586
20,0.5010186241393425,0.6268249782158056,18,akseli-gallen-kallela,1891
21,0.3634063946895897,0.19418344975284996,3,alan-stephens-foster,1925
22,-0.13858914291289304,0.13004778344696657,19,albert-anker,1874
23,0.23131087409572593,0.30688705561330043,20,albert-bierstadt,1850
24,0.34840639468958967,0.18552319571500558,3,albert-bloch,1911
25,0.2204305142755453,0.011102229825802199,7,albert-dubois-pillet,1879
26,0.3534063946895897,0.18418344975284995,3,albert-gleizes,1911
27,0.2142702602377009,0.010432356844724395,7,albert-joseph-moore,1861
28,0.2179305142755453,0.006772102806880008,7,albert-maignan,1875
29,0.3684063946895897,0.19418344975284996,3,albert-marquet,1906
30,0.2229305142755453,0.005432356844724392,7,albert-pinkham-ryder,1885
31,0.2648266324123712,0.24388020414451783,21,albert-tucker,1943
32,0.4411341995921875,0.33664905675656304,22,alberto-burri,1953
33,-0.6268402176463131,-0.28378279660580924,23,albin-egger-lienz,1891
34,-0.3021082606782341,0.8464944439147642,24,albrecht-altdorfer,1507
35,-0.5035830784199676,-0.051455030929582334,25,albrecht-durer,1490
36,0.25578154744049647,0.2468191304059802,21,alejandro-cabeza,1984
37,0.20883512496375667,0.020562658994609427,7,aleksander-gierymski,1874
38,0.5851867960369335,-0.12416232772210069,26,aleksandr-borodin,1991
39,0.6660293532193025,0.40438102281809374,27,aleksandr-deyneka,1930
40,0.34590639468958967,0.20717383080961654,3,aleksandra-ekster,1912
41,-0.11955370192640252,-0.18188182793210297,28,aleksey-antropov,1753
42,0.20793051427554532,0.015432356844724394,7,aleksey-savrasov,1851
43,0.014784162996221043,-0.7147527566283631,29,alessandro-allori,1561
44,0.1530022401851297,0.2098816848385718,30,alexander-bazhbeuk-melikyan,1927
45,0.1594409162536658,-0.29438796825497965,31,alexander-belyaev,2014
46,0.2566104761231635,-0.1696020696088723,32,alexander-calder,1930
47,-0.023182757503832148,-0.1756633086083785,33,alexander-clarot,1832
48,0.479061692312648,0.560407933096385,34,alexander-ivanov,1824
49,0.3409761962788285,0.34419607001637514,35,alexander-rodchenko,1918
50,-0.32113220882333426,0.6857307276293572,36,alexander-roitburd,1989
51,-0.6449349726328648,-0.15276060645404974,37,alexandre-antigna,1848
52,0.33840639468958966,0.19418344975284996,3,alexandre-benois,1905
53,-0.5463434790667474,-0.09299950912919547,38,alexandre-cabanel,1846
54,-0.611811982410604,0.22511280086555605,39,alexandre-gabriel-decamps,1828
55,0.14685871300234749,0.5101770731469789,40,alexei-harlamoff,1872
56,0.37272491121537105,0.19935983065490037,3,alexej-von-jawlensky,1909
57,0.12678289739443044,0.38573899944388873,41,alexey-bogolyubov,1845
58,-0.2662495640367544,-0.19800359088087022,42,alexey-venetsianov,1801
59,0.4686735380777301,0.40511577188580944,43,alexis-gritchenko,1921
60,0.08193427935368118,-0.3790992444145324,44,alfred-dehodencq,1845
61,0.6211063585782741,0.27475347474177597,45,alfred-freddy-krupa,1992
62,0.2229305142755453,0.02543235684472439,7,alfred-sisley,1865
63,0.2429305142755453,0.015432356844724392,7,alfred-stevens,1854
64,0.34823001378753926,0.21350196627863133,3,alfred-wallis,1934
65,0.3360858866139009,0.18418344975284995,3,alice-bailly,1911
66,0.3392642590658587,0.180041314129119,3,alice-neel,1928
67,0.5968699812882196,0.13855352278828767,46,alice-rahon,1944
68,-0.3293998952377661,0.08187252756689098,12,allan-ramsay,1739
69,0.5758701355556489,0.22379737094981392,47,allen-jones,1963
70,-0.2990139514820616,0.36439066087862315,48,alonzo-cano,1624
71,0.23975558493216892,0.026245173193836343,7,alphonse-mucha,1894
72,0.27757052170270324,0.36321840148731865,49,amadeo-de-souza-cardoso,1911
73,0.3534063946895897,0.17418344975284997,3,amedee-ozenfant,1922
74,0.29961052362629875,0.04681958959929445,50,amedeo-modigliani,1899
75,-0.6218402176463131,-0.28378279660580924,23,anatoli-papian,1957
76,0.22008421751007962,0.03522878568234305,7,anders-zorn,1886
77,0.4536735380777301,0.40511577188580944,43,andre-derain,1899
78,0.29881743726185367,-0.026294245054641226,2,andre-gill,1879
79,0.22219239622817533,-0.060655863848226466,51,andre-masson,1926
